 unit--timestamp[ms];bmi160_a_x[mg];bmi160_a_y[mg];bmi160_a_z[mg];bmi160_g_x[mDeg];bmi160_g_y[mDeg];bmi160_g_z[mDeg];
20672;-34;90;1023;-915;427;-244;
20676;-34;90;1023;-915;427;-244;
20680;-32;91;1023;-915;427;-244;
20684;-32;91;1023;-915;427;-244;
20688;-34;92;1028;-854;488;-244;
20692;-34;92;1028;-854;488;-244;
20696;-34;92;1028;-915;549;-244;
20700;-36;92;1028;-915;549;-244;
20704;-37;88;1025;-1037;488;-244;
20708;-37;88;1025;-1037;488;-244;
20712;-37;88;1025;-1037;488;-244;
20716;-37;88;1025;-1037;427;-244;
20720;-36;90;1023;-1037;427;-244;
20724;-36;90;1023;-1037;427;-244;
20728;-35;92;1027;-854;366;-244;
20732;-35;92;1027;-854;366;-244;
20736;-37;92;1028;-854;305;-244;
20740;-37;92;1028;-854;305;-244;
20744;-37;92;1028;-854;305;-244;
20748;-37;91;1027;-976;244;-244;
20752;-37;91;1027;-976;244;-244;
20756;-34;89;1024;-976;244;-183;
20760;-34;89;1024;-976;244;-183;
20764;-33;88;1026;-854;244;-122;
20768;-33;88;1026;-854;244;-122;
20772;-33;88;1026;-854;244;-122;
20776;-33;88;1022;-793;305;-183;
20780;-33;88;1022;-793;305;-183;
20784;-33;88;1022;-793;305;-183;
20788;-31;89;1028;-915;366;-244;
20792;-31;89;1028;-915;366;-244;
20796;-31;92;1025;-976;549;-244;
20800;-31;92;1025;-976;549;-244;
20804;-31;92;1025;-976;549;-244;
20808;-35;89;1024;-1037;610;-244;
20812;-35;89;1024;-1037;610;-244;
20816;-37;92;1025;-976;549;-244;
20820;-37;92;1025;-976;549;-244;
20824;-38;94;1028;-915;549;-183;
20828;-38;94;1028;-915;549;-183;
20832;-38;94;1028;-915;549;-183;
20836;-39;92;1029;-854;488;-183;
20840;-39;92;1029;-854;488;-183;
20844;-39;92;1029;-854;366;-183;
20848;-36;90;1026;-854;366;-183;
20852;-36;90;1026;-854;366;-183;
20856;-36;91;1028;-854;427;-183;
20860;-36;91;1028;-854;427;-183;
20864;-36;91;1028;-915;488;-183;
20868;-35;92;1025;-915;488;-183;
20872;-35;92;1025;-915;488;-183;
20876;-35;92;1026;-915;366;-183;
20880;-35;92;1026;-854;305;-244;
20884;-35;91;1031;-854;305;-244;
20888;-35;91;1031;-854;305;-244;
20892;-35;91;1031;-854;305;-244;
20896;-36;93;1024;-793;244;-305;
20900;-36;93;1024;-793;244;-305;
20904;-36;92;1022;-793;366;-183;
20908;-36;92;1022;-793;366;-183;
20912;-36;92;1022;-793;366;-183;
20916;-34;94;1024;-915;366;-183;
20920;-34;94;1024;-915;366;-183;
20924;-33;91;1026;-976;488;-244;
20928;-33;91;1026;-976;488;-244;
20932;-33;91;1026;-976;488;-244;
20936;-36;89;1028;-1037;488;-305;
20940;-36;89;1028;-976;427;-305;
20944;-35;89;1029;-976;427;-305;
20948;-35;89;1029;-976;427;-305;
20952;-35;89;1029;-976;427;-305;
20956;-33;87;1023;-915;427;-244;
20960;-33;87;1023;-915;427;-244;
20964;-35;89;1027;-915;488;-183;
20968;-35;89;1027;-915;488;-183;
20972;-35;89;1027;-915;488;-183;
20976;-34;89;1029;-793;366;-244;
20980;-34;89;1029;-793;366;-244;
20984;-32;91;1026;-671;305;-244;
20988;-32;91;1026;-671;305;-244;
20992;-32;91;1026;-732;305;-244;
20996;-36;93;1029;-732;305;-244;
21000;-36;93;1029;-915;427;-305;
21004;-36;95;1025;-915;427;-305;
21008;-36;95;1025;-915;427;-305;
21012;-35;96;1023;-976;427;-244;
21016;-35;96;1023;-976;427;-244;
21020;-35;96;1023;-976;427;-244;
21024;-34;93;1026;-1037;549;-183;
21028;-34;93;1026;-1037;549;-183;
21032;-38;90;1027;-915;488;-305;
21036;-38;90;1027;-915;488;-305;
21040;-38;90;1027;-915;488;-305;
21044;-37;89;1028;-915;427;-244;
21048;-37;89;1028;-915;427;-244;
21052;-36;89;1027;-1037;427;-244;
21056;-36;89;1027;-1037;427;-244;
21060;-36;87;1025;-976;366;-244;
21064;-36;87;1025;-976;366;-244;
21068;-36;87;1025;-976;366;-244;
21072;-33;88;1028;-793;305;-244;
21076;-33;88;1028;-793;305;-244;
21080;-33;88;1028;-793;305;-244;
21084;-34;92;1027;-793;305;-244;
21088;-34;92;1027;-793;305;-244;
21092;-32;94;1023;-854;244;-244;
21096;-32;94;1023;-854;244;-244;
21100;-32;94;1023;-854;244;-244;
21104;-31;93;1028;-793;366;-244;
21108;-31;93;1028;-793;366;-244;
21112;-33;92;1025;-976;305;-244;
21116;-33;92;1025;-976;305;-244;
21120;-34;93;1023;-915;488;-122;
21124;-34;93;1023;-915;488;-122;
21128;-34;93;1023;-915;488;-122;
21132;-32;90;1026;-976;488;-183;
21136;-32;90;1026;-976;488;-183;
21140;-32;90;1026;-915;488;-244;
21144;-34;90;1027;-915;488;-244;
21148;-34;90;1027;-915;488;-244;
21152;-34;90;1025;-976;488;-183;
21156;-34;90;1025;-976;488;-183;
21160;-35;89;1024;-1037;488;-183;
21164;-35;89;1024;-1037;488;-183;
21168;-35;89;1024;-1037;488;-183;
21172;-36;88;1025;-915;488;-244;
21176;-36;88;1025;-915;488;-244;
21180;-37;89;1027;-915;488;-244;
21184;-37;89;1027;-915;488;-244;
21188;-37;89;1027;-915;427;-244;
21192;-38;90;1027;-915;427;-244;
21196;-38;90;1027;-915;427;-244;
21200;-38;93;1027;-793;366;-183;
21204;-38;93;1027;-793;366;-183;
21208;-38;93;1027;-793;366;-183;
21212;-38;95;1028;-854;427;-183;
21216;-38;95;1028;-854;427;-183;
21220;-37;94;1024;-854;305;-244;
21224;-37;94;1024;-854;305;-244;
21228;-37;94;1024;-854;305;-244;
21232;-33;95;1026;-793;244;-183;
21236;-33;95;1026;-793;244;-183;
21240;-32;94;1027;-976;366;-122;
21244;-32;94;1027;-976;366;-122;
21248;-34;91;1027;-915;305;-244;
21252;-34;91;1027;-915;305;-244;
21256;-34;91;1027;-915;305;-244;
21260;-34;88;1023;-915;427;-183;
21264;-34;88;1023;-915;427;-183;
21268;-34;88;1023;-915;488;-183;
21272;-34;87;1023;-915;488;-183;
21276;-34;87;1023;-915;488;-183;
21280;-34;88;1025;-854;427;-244;
21284;-34;88;1025;-854;427;-244;
21288;-34;88;1025;-732;427;-183;
21292;-34;87;1028;-732;427;-183;
21296;-34;87;1028;-732;427;-183;
21300;-33;92;1028;-793;366;-183;
21304;-35;92;1027;-793;427;-305;
21308;-35;92;1027;-793;427;-305;
21312;-35;92;1027;-793;427;-305;
21316;-35;92;1027;-793;427;-305;
21320;-35;92;1025;-793;427;-244;
21324;-35;92;1025;-793;427;-244;
21328;-35;94;1025;-854;427;-122;
21332;-35;94;1025;-854;427;-122;
21336;-35;94;1025;-854;427;-122;
21340;-37;92;1027;-915;549;-183;
21344;-37;92;1027;-915;549;-183;
21348;-36;92;1025;-1037;488;-244;
21352;-36;92;1025;-1037;488;-244;
21356;-36;92;1025;-1037;488;-244;
21360;-33;89;1024;-976;488;-244;
21364;-35;87;1028;-915;427;-183;
21368;-35;87;1028;-915;427;-183;
21372;-35;87;1028;-915;427;-183;
21376;-35;87;1028;-915;427;-183;
21380;-34;88;1028;-915;366;-244;
21384;-34;88;1028;-915;366;-244;
21388;-36;88;1027;-915;427;-244;
21392;-36;88;1027;-915;427;-244;
21396;-36;88;1027;-915;427;-244;
21400;-35;90;1026;-793;305;-183;
21404;-35;90;1026;-793;305;-183;
21408;-38;93;1029;-793;366;-244;
21412;-38;93;1029;-793;366;-244;
21416;-38;93;1029;-854;366;-244;
21420;-35;94;1024;-854;366;-244;
21424;-36;95;1029;-854;427;-183;
21428;-36;95;1029;-854;427;-183;
21432;-36;95;1029;-854;427;-183;
21436;-36;93;1024;-976;366;-244;
21440;-36;93;1024;-976;366;-244;
21444;-36;93;1024;-976;366;-244;
21448;-36;91;1024;-915;366;-244;
21452;-36;91;1024;-915;366;-244;
21456;-33;89;1023;-976;366;-183;
21460;-33;89;1023;-976;366;-183;
21464;-33;89;1023;-976;366;-183;
21468;-31;88;1025;-915;366;-244;
21472;-31;88;1025;-915;366;-244;
21476;-31;86;1024;-915;427;-183;
21480;-31;86;1024;-915;427;-183;
21484;-31;87;1026;-976;549;-183;
21488;-31;87;1026;-976;549;-183;
21492;-31;87;1026;-976;549;-183;
21496;-36;88;1026;-1037;549;-244;
21500;-36;88;1026;-1037;549;-244;
21504;-36;88;1026;-1037;549;-244;
21508;-36;90;1026;-854;549;-244;
21512;-36;90;1026;-854;549;-244;
21516;-37;94;1029;-793;427;-305;
21520;-37;94;1029;-793;427;-305;
21524;-37;94;1029;-793;427;-305;
21528;-39;95;1026;-793;366;-244;
21532;-39;95;1026;-793;366;-244;
21536;-39;96;1026;-915;488;-122;
21540;-39;96;1026;-915;488;-122;
21544;-38;93;1027;-1098;488;-122;
21548;-38;93;1027;-1098;488;-122;
21552;-38;93;1027;-1098;488;-122;
21556;-34;90;1027;-976;488;-244;
21560;-34;90;1027;-976;488;-244;
21564;-34;90;1027;-854;305;-244;
21568;-31;89;1027;-854;305;-244;
21572;-31;89;1027;-854;305;-244;
21576;-32;88;1028;-915;305;-244;
21580;-32;88;1028;-915;305;-244;
21584;-36;88;1022;-976;366;-244;
21588;-36;88;1022;-976;366;-244;
21592;-36;88;1022;-976;366;-244;
21596;-35;88;1022;-976;488;-244;
21600;-35;88;1022;-793;427;-183;
21604;-36;91;1024;-793;427;-183;
21608;-36;91;1024;-793;427;-183;
21612;-36;91;1024;-793;427;-183;
21616;-37;92;1030;-610;305;-183;
21620;-37;92;1030;-610;305;-183;
21624;-36;94;1028;-854;366;-122;
21628;-36;94;1028;-854;366;-122;
21632;-36;94;1028;-854;366;-122;
21636;-34;93;1025;-976;427;-183;
21640;-34;93;1025;-976;427;-183;
21644;-34;92;1028;-1037;488;-183;
21648;-34;92;1028;-1037;488;-183;
21652;-34;92;1028;-1037;488;-183;
21656;-34;89;1025;-915;366;-244;
21660;-34;89;1025;-976;427;-183;
21664;-36;90;1026;-976;427;-183;
21668;-36;90;1026;-976;427;-183;
21672;-36;90;1026;-976;427;-183;
21676;-34;87;1029;-976;488;-244;
21680;-34;87;1029;-976;488;-244;
21684;-37;89;1026;-854;488;-183;
21688;-37;89;1026;-854;488;-183;
21692;-37;89;1026;-854;427;-183;
21696;-37;90;1025;-854;427;-183;
21700;-37;90;1025;-854;427;-183;
21704;-37;93;1028;-854;427;-183;
21708;-37;93;1028;-854;427;-183;
21712;-37;93;1028;-854;366;-183;
21716;-37;94;1027;-854;366;-183;
21720;-37;94;1027;-854;427;-244;
21724;-37;94;1027;-854;427;-244;
21728;-37;94;1027;-854;427;-244;
21732;-38;93;1029;-915;427;-122;
21736;-38;93;1029;-915;427;-122;
21740;-38;93;1029;-915;427;-122;
21744;-38;91;1028;-1037;427;-305;
21748;-38;91;1028;-1037;427;-305;
21752;-37;91;1024;-976;427;-244;
21756;-37;91;1024;-976;427;-244;
21760;-37;91;1024;-976;427;-244;
21764;-31;91;1023;-976;305;-244;
21768;-31;91;1023;-976;305;-244;
21772;-32;89;1024;-854;305;-183;
21776;-32;89;1024;-854;305;-183;
21780;-35;91;1027;-915;366;-183;
21784;-35;91;1027;-915;366;-183;
21788;-35;91;1027;-915;366;-183;
21792;-34;91;1023;-915;366;-183;
21796;-34;91;1023;-915;366;-183;
21800;-34;91;1023;-915;366;-183;
21804;-36;89;1024;-976;427;-122;
21808;-36;89;1024;-976;427;-122;
21812;-38;91;1028;-915;427;-244;
21816;-38;91;1028;-915;427;-244;
21820;-38;91;1028;-915;427;-244;
21824;-36;93;1027;-854;305;-244;
21828;-36;93;1027;-854;305;-244;
21832;-32;91;1021;-915;366;-183;
21836;-32;91;1021;-915;366;-183;
21840;-33;89;1026;-1037;488;-183;
21844;-33;89;1026;-1037;488;-183;
21848;-33;89;1026;-1037;488;-183;
21852;-35;91;1028;-976;488;-183;
21856;-35;91;1028;-976;488;-183;
21860;-34;90;1023;-915;488;-305;
21864;-34;90;1023;-915;488;-305;
21868;-34;90;1023;-915;488;-305;
21872;-35;89;1022;-915;488;-183;
21876;-35;89;1022;-915;488;-183;
21880;-39;89;1029;-1037;610;-244;
21884;-39;89;1029;-1037;610;-244;
21888;-39;89;1029;-1037;610;-244;
21892;-40;89;1028;-1037;610;-305;
21896;-40;89;1028;-1037;610;-305;
21900;-40;89;1028;-793;366;-183;
21904;-40;89;1028;-793;366;-183;
21908;-37;94;1027;-732;183;-305;
21912;-37;94;1027;-732;183;-305;
21916;-37;94;1027;-732;183;-305;
21920;-35;95;1025;-854;183;-244;
21924;-35;95;1025;-854;183;-244;
21928;-35;95;1025;-854;183;-244;
21932;-34;93;1023;-915;244;-183;
21936;-34;93;1023;-915;244;-183;
21940;-35;93;1024;-976;305;-183;
21944;-35;93;1024;-976;305;-183;
21948;-35;93;1024;-976;305;-183;
21952;-34;92;1026;-915;366;-244;
21956;-34;92;1026;-915;366;-244;
21960;-33;90;1023;-976;305;-183;
21964;-33;90;1023;-1037;366;-183;
21968;-31;90;1021;-1037;366;-183;
21972;-31;90;1021;-1037;366;-183;
21976;-31;90;1021;-1037;366;-183;
21980;-35;90;1025;-1098;488;-183;
21984;-35;90;1025;-1098;488;-183;
21988;-35;90;1025;-1037;549;-183;
21992;-34;88;1030;-1037;549;-183;
21996;-34;88;1030;-1037;549;-183;
22000;-34;88;1027;-976;488;-244;
22004;-34;88;1027;-976;488;-244;
22008;-38;90;1029;-854;427;-244;
22012;-38;90;1029;-854;427;-244;
22016;-38;90;1029;-854;427;-244;
22020;-37;89;1025;-915;305;-183;
22024;-37;91;1023;-793;305;-244;
22028;-37;91;1023;-793;305;-244;
22032;-37;91;1023;-793;305;-244;
22036;-37;91;1023;-793;305;-244;
22040;-33;93;1023;-915;305;-183;
22044;-33;93;1023;-915;305;-183;
22048;-34;94;1027;-854;427;-183;
22052;-34;94;1027;-854;427;-183;
22056;-34;94;1027;-854;427;-183;
22060;-35;92;1025;-915;427;-244;
22064;-35;92;1025;-915;427;-244;
22068;-33;90;1028;-915;488;-183;
22072;-33;90;1028;-915;488;-183;
22076;-33;90;1028;-915;488;-183;
22080;-33;90;1027;-976;549;-183;
22084;-34;90;1028;-976;488;-183;
22088;-34;90;1028;-976;488;-183;
22092;-34;90;1028;-976;488;-183;
22096;-34;90;1028;-976;488;-183;
22100;-37;89;1025;-976;427;-183;
22104;-37;89;1025;-976;427;-183;
22108;-38;90;1027;-1037;366;-183;
22112;-38;90;1027;-1037;366;-183;
22116;-38;90;1027;-1037;488;-244;
22120;-38;91;1025;-1037;488;-244;
22124;-38;91;1025;-1037;488;-244;
22128;-37;91;1025;-976;427;-244;
22132;-37;91;1025;-976;427;-244;
22136;-37;91;1025;-854;427;-183;
22140;-34;93;1023;-854;427;-183;
22144;-33;93;1029;-793;427;-183;
22148;-33;93;1029;-793;427;-183;
22152;-33;93;1029;-793;427;-183;
22156;-32;92;1028;-793;244;-122;
22160;-32;92;1028;-793;244;-122;
22164;-32;92;1028;-793;244;-122;
22168;-31;93;1023;-976;305;-183;
22172;-31;93;1023;-976;305;-183;
22176;-33;92;1023;-1098;549;-183;
22180;-33;92;1023;-1098;549;-183;
22184;-33;92;1023;-1098;549;-183;
22188;-36;89;1027;-1098;671;-244;
22192;-36;89;1027;-1098;671;-244;
22196;-37;90;1027;-976;549;-244;
22200;-37;90;1027;-976;549;-244;
22204;-35;90;1027;-854;427;-244;
22208;-35;90;1027;-854;427;-244;
22212;-35;90;1027;-854;427;-244;
22216;-38;89;1027;-854;427;-183;
22220;-38;89;1027;-854;427;-183;
22224;-38;89;1027;-854;427;-183;
22228;-35;92;1028;-915;488;-183;
22232;-35;92;1028;-915;488;-183;
22236;-36;93;1027;-854;427;-122;
22240;-36;93;1027;-854;427;-122;
22244;-36;93;1027;-854;305;-183;
22248;-37;92;1027;-854;305;-183;
22252;-37;92;1027;-854;305;-183;
22256;-37;94;1025;-915;244;-244;
22260;-37;94;1025;-915;244;-244;
22264;-34;92;1025;-915;366;-244;
22268;-34;92;1025;-915;366;-244;
22272;-34;92;1025;-915;366;-244;
22276;-34;92;1024;-915;366;-244;
22280;-34;92;1024;-915;366;-244;
22284;-35;92;1026;-915;427;-244;
22288;-35;92;1026;-915;427;-244;
22292;-35;92;1026;-915;427;-244;
22296;-32;91;1028;-976;427;-244;
22300;-32;91;1028;-976;427;-244;
22304;-31;89;1025;-854;366;-244;
22308;-31;89;1025;-854;366;-244;
22312;-31;89;1025;-854;366;-244;
22316;-34;91;1018;-793;366;-183;
22320;-34;91;1018;-915;610;-244;
22324;-37;90;1033;-915;610;-244;
22328;-37;90;1033;-915;610;-244;
22332;-37;90;1033;-915;610;-244;
22336;-40;89;1029;-1037;671;-366;
22340;-40;89;1029;-1037;671;-366;
22344;-39;93;1027;-793;305;-305;
22348;-39;93;1027;-793;305;-305;
22352;-39;93;1027;-793;305;-305;
22356;-35;95;1024;-610;183;-183;
22360;-35;95;1024;-610;183;-183;
22364;-33;92;1025;-854;305;-183;
22368;-33;92;1025;-854;305;-183;
22372;-33;92;1025;-854;305;-183;
22376;-33;89;1025;-1037;427;-244;
22380;-33;89;1025;-1037;488;-244;
22384;-33;90;1028;-1037;488;-244;
22388;-33;90;1028;-1037;488;-244;
22392;-33;90;1028;-854;366;-244;
22396;-33;88;1025;-854;366;-244;
22400;-33;88;1025;-854;366;-244;
22404;-33;86;1024;-793;366;-244;
22408;-33;86;1024;-793;366;-244;
22412;-33;86;1024;-915;549;-183;
22416;-35;90;1026;-915;549;-183;
22420;-35;90;1026;-915;549;-183;
22424;-36;90;1024;-915;427;-305;
22428;-36;90;1024;-915;427;-305;
22432;-36;92;1026;-854;366;-305;
22436;-36;92;1026;-854;366;-305;
22440;-38;96;1026;-915;427;-183;
22444;-38;96;1026;-915;427;-183;
22448;-38;96;1026;-915;427;-183;
22452;-35;92;1022;-976;305;-183;
22456;-35;92;1022;-976;305;-183;
22460;-35;92;1022;-976;305;-183;
22464;-33;91;1026;-915;366;-183;
22468;-33;91;1026;-915;366;-183;
22472;-33;88;1027;-976;427;-183;
22476;-33;88;1027;-976;427;-183;
22480;-33;88;1027;-976;427;-183;
22484;-33;87;1027;-1037;488;-244;
22488;-33;87;1027;-1037;488;-244;
22492;-33;86;1024;-976;549;-183;
22496;-33;86;1024;-976;549;-183;
22500;-35;86;1025;-915;549;-183;
22504;-35;86;1025;-915;549;-183;
22508;-35;86;1025;-915;549;-183;
22512;-34;89;1021;-915;549;-305;
22516;-34;89;1021;-915;549;-305;
22520;-34;89;1021;-915;549;-305;
22524;-37;92;1027;-854;427;-244;
22528;-37;92;1027;-854;427;-244;
22532;-38;94;1030;-793;427;-244;
22536;-38;94;1030;-793;427;-244;
22540;-38;94;1030;-793;427;-244;
22544;-37;95;1026;-793;427;-244;
22548;-37;95;1026;-793;427;-244;
22552;-35;94;1026;-793;244;-244;
22556;-35;94;1026;-793;244;-244;
22560;-36;91;1026;-976;305;-183;
22564;-36;91;1026;-976;305;-183;
22568;-36;91;1026;-1037;549;-122;
22572;-35;91;1027;-1037;549;-122;
22576;-35;91;1027;-1037;549;-122;
22580;-34;89;1024;-976;488;-244;
22584;-34;89;1024;-976;488;-244;
22588;-34;89;1024;-976;488;-244;
22592;-35;88;1028;-915;427;-244;
22596;-35;88;1028;-915;427;-244;
22600;-35;89;1029;-976;427;-305;
22604;-35;89;1029;-976;427;-305;
22608;-35;89;1029;-976;427;-305;
22612;-36;90;1025;-915;366;-244;
22616;-36;90;1025;-915;366;-244;
22620;-36;91;1024;-854;427;-183;
22624;-36;91;1024;-854;427;-183;
22628;-36;90;1027;-854;427;-183;
22632;-36;90;1027;-854;427;-183;
22636;-36;90;1027;-854;427;-183;
22640;-33;91;1029;-854;366;-244;
22644;-33;91;1029;-854;366;-244;
22648;-33;91;1029;-854;366;-244;
22652;-33;90;1026;-732;366;-244;
22656;-33;90;1026;-732;366;-244;
22660;-33;93;1024;-854;488;-183;
22664;-33;93;1024;-854;488;-183;
22668;-33;93;1024;-1037;488;-183;
22672;-36;91;1026;-1037;488;-183;
22676;-36;91;1026;-1037;488;-183;
22680;-35;90;1026;-976;549;-183;
22684;-35;91;1027;-854;366;-244;
22688;-35;91;1027;-854;366;-244;
22692;-35;91;1027;-854;366;-244;
22696;-35;91;1027;-854;366;-244;
22700;-34;90;1029;-793;366;-244;
22704;-34;90;1029;-793;366;-244;
22708;-35;91;1026;-915;488;-244;
22712;-35;91;1026;-915;488;-244;
22716;-35;91;1026;-915;488;-244;
22720;-37;89;1028;-854;488;-244;
22724;-37;89;1028;-854;488;-244;
22728;-36;89;1028;-915;366;-244;
22732;-36;89;1028;-915;366;-244;
22736;-36;89;1028;-915;366;-244;
22740;-37;91;1026;-854;366;-183;
22744;-35;92;1027;-854;366;-183;
22748;-35;92;1027;-854;366;-183;
22752;-35;92;1027;-854;366;-183;
22756;-35;92;1027;-854;366;-183;
22760;-34;92;1025;-915;366;-244;
22764;-34;92;1025;-915;366;-244;
22768;-35;93;1026;-915;427;-183;
22772;-35;93;1026;-915;427;-183;
22776;-35;93;1026;-915;427;-183;
22780;-36;93;1026;-976;488;-183;
22784;-36;93;1026;-976;488;-183;
22788;-36;91;1027;-915;488;-244;
22792;-36;91;1027;-915;488;-244;
22796;-36;91;1027;-915;488;-244;
22800;-35;90;1026;-854;427;-122;
22804;-35;90;1025;-915;427;-244;
22808;-35;90;1025;-915;427;-244;
22812;-35;90;1025;-915;427;-244;
22816;-35;90;1025;-915;427;-244;
22820;-35;88;1026;-915;427;-244;
22824;-35;88;1026;-915;427;-244;
22828;-38;89;1026;-854;427;-183;
22832;-38;89;1026;-854;427;-183;
22836;-38;89;1026;-793;305;-183;
22840;-34;90;1027;-793;305;-183;
22844;-34;90;1027;-793;305;-183;
22848;-34;92;1026;-854;366;-183;
22852;-34;92;1026;-854;366;-183;
22856;-32;92;1024;-915;366;-61;
22860;-32;92;1024;-915;366;-61;
22864;-35;92;1024;-976;488;-244;
22868;-35;92;1024;-976;488;-244;
22872;-35;92;1024;-976;488;-244;
22876;-33;91;1027;-976;549;-305;
22880;-33;91;1027;-976;549;-305;
22884;-33;91;1027;-976;549;-305;
22888;-35;91;1025;-854;488;-183;
22892;-35;91;1025;-854;488;-183;
22896;-37;93;1026;-915;488;-183;
22900;-37;93;1026;-915;488;-183;
22904;-37;93;1026;-915;488;-183;
22908;-40;91;1026;-976;549;-244;
22912;-40;91;1026;-976;549;-244;
22916;-35;89;1026;-854;366;-244;
22920;-35;89;1026;-854;366;-244;
22924;-35;94;1023;-793;366;-244;
22928;-35;94;1023;-793;366;-244;
22932;-35;94;1023;-793;366;-244;
22936;-35;95;1026;-732;366;-122;
22940;-35;95;1026;-732;366;-122;
22944;-35;95;1026;-732;366;-122;
22948;-34;92;1028;-976;427;-183;
22952;-34;92;1028;-976;427;-183;
22956;-35;94;1025;-915;427;-244;
22960;-35;94;1025;-915;427;-244;
22964;-35;94;1025;-915;366;-122;
22968;-34;90;1024;-915;366;-122;
22972;-34;90;1024;-915;366;-122;
22976;-35;90;1026;-915;305;-183;
22980;-35;90;1026;-915;305;-183;
22984;-35;89;1026;-915;427;-305;
22988;-35;89;1026;-915;427;-305;
22992;-35;89;1026;-915;427;-305;
22996;-34;87;1027;-915;488;-244;
23000;-34;87;1027;-915;488;-244;
23004;-36;89;1026;-854;427;-183;
23008;-36;89;1026;-854;427;-183;
23012;-36;89;1026;-854;427;-183;
23016;-37;90;1027;-854;427;-244;
23020;-37;90;1027;-854;427;-244;
23024;-36;89;1026;-854;366;-244;
23028;-36;89;1026;-854;366;-244;
23032;-36;89;1026;-854;366;-244;
23036;-34;92;1026;-793;427;-244;
23040;-34;92;1026;-915;488;-122;
23044;-34;92;1026;-915;488;-122;
23048;-34;92;1026;-915;488;-122;
23052;-34;92;1026;-915;488;-122;
23056;-37;92;1024;-976;427;-244;
23060;-37;92;1024;-976;427;-244;
23064;-37;92;1025;-976;427;-244;
23068;-37;92;1025;-976;427;-244;
23072;-37;92;1025;-976;427;-244;
23076;-36;92;1027;-1037;488;-244;
23080;-36;92;1027;-1037;488;-244;
23084;-35;89;1023;-915;305;-183;
23088;-35;89;1023;-915;305;-183;
23092;-35;89;1023;-915;427;-244;
23096;-36;90;1027;-915;427;-244;
23100;-36;90;1027;-976;427;-244;
23104;-35;89;1026;-976;427;-244;
23108;-35;89;1026;-976;427;-244;
23112;-35;89;1026;-854;427;-244;
23116;-36;90;1026;-854;427;-244;
23120;-36;90;1026;-854;427;-244;
23124;-37;90;1026;-854;305;-244;
23128;-37;90;1026;-854;305;-244;
23132;-34;90;1026;-854;244;-244;
23136;-34;90;1026;-854;244;-244;
23140;-34;90;1026;-854;244;-244;
23144;-34;91;1025;-854;366;-183;
23148;-34;91;1025;-854;366;-183;
23152;-35;92;1023;-915;366;-183;
23156;-35;92;1023;-915;366;-183;
23160;-33;92;1024;-976;427;-183;
23164;-33;92;1024;-976;427;-183;
23168;-33;92;1024;-976;427;-183;
23172;-34;91;1029;-976;488;-183;
23176;-34;91;1029;-976;488;-183;
23180;-34;91;1029;-976;488;-183;
23184;-32;93;1025;-854;488;-183;
23188;-32;93;1025;-854;488;-183;
23192;-34;91;1024;-915;488;-183;
23196;-34;91;1024;-915;488;-183;
23200;-34;91;1024;-915;488;-183;
23204;-36;88;1025;-976;549;-244;
23208;-36;88;1025;-976;549;-244;
23212;-37;90;1030;-976;549;-244;
23216;-37;90;1030;-976;549;-244;
23220;-37;93;1027;-915;488;-244;
23224;-37;93;1027;-915;488;-244;
23228;-37;93;1027;-915;488;-244;
23232;-40;91;1027;-915;427;-305;
23236;-40;91;1027;-915;427;-305;
23240;-40;91;1027;-793;366;-183;
23244;-36;92;1028;-793;366;-183;
23248;-36;92;1028;-793;366;-183;
23252;-33;94;1027;-854;366;-244;
23256;-33;94;1027;-854;366;-244;
23260;-33;94;1027;-915;366;-244;
23264;-38;92;1025;-915;366;-244;
23268;-38;92;1025;-915;366;-244;
23272;-37;91;1027;-915;305;-244;
23276;-37;91;1027;-915;305;-244;
23280;-35;90;1026;-976;305;-183;
23284;-35;90;1026;-976;305;-183;
23288;-35;90;1026;-976;427;-183;
23292;-34;89;1023;-976;427;-183;
23296;-34;89;1023;-976;427;-183;
23300;-33;90;1027;-976;366;-305;
23304;-33;90;1027;-976;366;-305;
23308;-33;90;1027;-976;366;-305;
23312;-33;90;1027;-915;366;-366;
23316;-33;90;1027;-915;366;-366;
23320;-33;89;1026;-854;366;-305;
23324;-33;89;1026;-854;366;-305;
23328;-33;89;1026;-854;366;-305;
23332;-36;89;1026;-854;305;-183;
23336;-36;89;1026;-854;305;-183;
23340;-37;92;1027;-854;427;-183;
23344;-34;91;1026;-854;488;-305;
23348;-34;91;1026;-854;488;-305;
